,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,ops,ops.uc1a,ops.uc2a,ops.uc6a,ops.uc7a,ops.uc8a,ops.uc5,ops.eligibleHypothesis,ops.score,ops.predictedDisposition,template
649,df1d0195-96db-44b2-b737-399070187cbc,transaction,transaction-df1d0195-96db-44b2-b737-399070187cbc,['BDB9907028'],"['470hcl', 'WebServices']",226,,2654386,ATSIP01025,Completed,2021-11-04T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-09-10T00:00:00.0000000,33632.01,76.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
650,df3badf1-51c3-4cdf-8c78-80252a59acd0,transaction,transaction-df3badf1-51c3-4cdf-8c78-80252a59acd0,['BDB0013648'],"['470qda', 'WebServices']",226,,2652019,ATMIP08115,Completed,2021-11-02T00:00:00.0000000,,Full Surrender,RSL - Eleos,Person,,,,2020-08-20T00:00:00.0000000,0.0,53.0,51567.65,3594.51,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,,,0.0,0.0,,3/6,0.3333333333333333,inconsistent,financial-transaction
651,df8de7dd-f55b-4906-94a4-e79a198b718f,transaction,transaction-df8de7dd-f55b-4906-94a4-e79a198b718f,['BDB9913098'],"['470ckx', 'WebServices']",226,,2653356,ATMIE21034,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,70.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
652,dfc24e03-e2fa-42f2-b666-8417fde72d46,transaction,transaction-dfc24e03-e2fa-42f2-b666-8417fde72d46,['IND0011535'],"['470whx', 'WebServices']",226,,2652050,KXP0008018,Completed,2021-11-02T00:00:00.0000000,,Cost Basis Adjustment,RSL - Keystone,Person,,,,2021-04-15T00:00:00.0000000,580727.59,52.0,34090.91,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
653,dff5c222-55d4-410a-aab7-cd585a6dec74,transaction,transaction-dff5c222-55d4-410a-aab7-cd585a6dec74,['BDB0013346'],"['WebServices', '470grw']",226,,2643772,ATMIP09577,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-25T00:00:00.0000000,0.0,63.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
654,e0209cf0-6b30-400b-a313-a5a4621a23a7,transaction,transaction-e0209cf0-6b30-400b-a313-a5a4621a23a7,['BDB9901129'],"['WebServices', '470tas']",226,,2644701,K7E0005462,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,67.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
655,e06af803-23b4-4165-a69f-83c299c8daa0,transaction,transaction-e06af803-23b4-4165-a69f-83c299c8daa0,['BDB0017570'],"['WebServices', '470lcr']",226,,2644569,RGM5E00333,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-28T00:00:00.0000000,0.0,75.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
656,e06e94f1-2897-4756-b045-6497ff7718ed,transaction,transaction-e06e94f1-2897-4756-b045-6497ff7718ed,['BDB9906086'],"['470fbd', 'WebServices']",226,,2643737,ATMGE01436,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2019-09-16T00:00:00.0000000,60155.31,50.0,6164.18,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
657,e0719dcd-65ca-4f22-b3b9-e184373857c6,transaction,transaction-e0719dcd-65ca-4f22-b3b9-e184373857c6,['BDB9909902'],"['470ckx', 'WebServices']",226,,2654409,ATMIP09378,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,74.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
658,e0884e56-390f-40c3-9482-42958c4e2236,transaction,transaction-e0884e56-390f-40c3-9482-42958c4e2236,['IND0003945'],"['WebServices', '470knx']",226,,2643657,KXP0006416,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-06-03T00:00:00.0000000,119880.86,69.0,1700.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
659,e0ae4439-b39c-487b-8d86-4a6ca634c084,transaction,transaction-e0ae4439-b39c-487b-8d86-4a6ca634c084,['BDB0003546'],"['470wbm', 'WebServices']",226,,2643604,ATMIE20956,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,0.0,77.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
660,e1180351-ba09-4c92-8eeb-001acb047036,transaction,transaction-e1180351-ba09-4c92-8eeb-001acb047036,['BDB9901242'],"['470tas', 'WebServices']",226,,2649348,ATMIE21037,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,59.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,0.0,0.0,,5/6,0.0,consistent,non-financial-transaction
661,e1820471-ec96-4a47-b804-30d89a41fbe0,transaction,transaction-e1820471-ec96-4a47-b804-30d89a41fbe0,['BDB0000169'],['470knx'],226,,2653462,K7P0002527,Pending Requirement,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-03-01T00:00:00.0000000,,59.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,1.0,0.0,,4/6,0.5,inconsistent,financial-transaction
662,e190191d-e73e-4f8a-9b49-a6a561d53eca,transaction,transaction-e190191d-e73e-4f8a-9b49-a6a561d53eca,['BDB0003608'],"['WebServices', '470sce']",226,,2644647,ATMIE20545,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,75.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
663,e1edd1a3-94f1-445a-abf4-f154e0c91540,transaction,transaction-e1edd1a3-94f1-445a-abf4-f154e0c91540,['BDB9901817'],"['WebServices', '470FJX']",226,,2652175,ATMIE21147,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,68.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
664,e206f7a4-bb75-4495-9c28-ab83d125cb95,transaction,transaction-e206f7a4-bb75-4495-9c28-ab83d125cb95,['BDB0012892'],"['470sce', 'WebServices']",226,,2645779,RGM5E00280,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-11-01T00:00:00.0000000,0.0,74.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
665,e235882f-929d-4793-84e0-47cd08cac616,transaction,transaction-e235882f-929d-4793-84e0-47cd08cac616,['IND9913895'],"['470kax', 'WebServices']",226,,2654370,KXP0008140,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-09-15T00:00:00.0000000,0.0,78.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
666,e278f111-c188-41b9-a545-d7c0eb7110af,transaction,transaction-e278f111-c188-41b9-a545-d7c0eb7110af,['BDB0010358'],"['470FJX', 'WebServices']",226,,2649359,ATMIE21063,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,85.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
667,e4316317-df24-46a7-a09e-bb7845feb547,transaction,transaction-e4316317-df24-46a7-a09e-bb7845feb547,['BDB0013311'],"['470wbm', 'WebServices']",226,,2652084,ATMIE21053,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,79.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
668,e4a240cf-fb92-4aaa-bfd6-f9f7ce24fb21,transaction,transaction-e4a240cf-fb92-4aaa-bfd6-f9f7ce24fb21,['BDB9901460'],"['WebServices', '470sce']",226,,2644650,ATMIE20898,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,84.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
669,e51fb271-7349-44de-b6fa-1d41ad4a2b93,transaction,transaction-e51fb271-7349-44de-b6fa-1d41ad4a2b93,['BDB0002987'],"['470grw', 'WebServices']",226,,2645798,ATMIE20785,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-22T00:00:00.0000000,0.0,71.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
670,e52c1f36-1f9e-4a2e-8837-63a06391a5a3,transaction,transaction-e52c1f36-1f9e-4a2e-8837-63a06391a5a3,"['BDB0017240', 'BDB9902258']","['470ckx', 'WebServices']",226,,2652099,ATMIP09529,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,70.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
671,e53b2a06-cb20-46d9-9bdb-1c8862d03849,transaction,transaction-e53b2a06-cb20-46d9-9bdb-1c8862d03849,['BDB0012041'],"['470ckx', 'WebServices']",226,,2653499,ATMIE20798,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,71.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,non-financial-transaction
672,e5b2e33d-081d-4ea5-ad52-ef26e1306aa9,transaction,transaction-e5b2e33d-081d-4ea5-ad52-ef26e1306aa9,['BDB0003678'],"['WebServices', '470ckx']",226,,2643667,ATMIE20741,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,62.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
673,e6a45240-bd93-4d46-a7b3-27f6afb50115,transaction,transaction-e6a45240-bd93-4d46-a7b3-27f6afb50115,['BDB9908159'],"['470qda', '470knx']",226,,2652144,ATMIE19226,Pending Documentation,1900-01-01T00:00:00.0000000,,Free Look Cancel,RSL - Eleos,Person,,,,2021-08-13T00:00:00.0000000,,83.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
674,e71fe451-d54b-4a5a-b7a4-ae4c16d75c2a,transaction,transaction-e71fe451-d54b-4a5a-b7a4-ae4c16d75c2a,['BDB9901250'],"['470sce', 'WebServices']",226,,2643516,ATMIE20691,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,76.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
675,e757c6db-2b2b-4b90-9c6c-33d13ba9e1b9,transaction,transaction-e757c6db-2b2b-4b90-9c6c-33d13ba9e1b9,['BDB0006795'],"['470lcr', 'WebServices']",226,,2643602,ATMIE21039,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,76.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
676,e7a37b94-d90a-411a-9d34-83fd369f53f6,transaction,transaction-e7a37b94-d90a-411a-9d34-83fd369f53f6,['BDB0013514'],"['470sce', 'WebServices']",226,,2653548,ATMIE20687,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,73.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
677,e7b2514b-7192-4972-bffa-79d64e2f08ac,transaction,transaction-e7b2514b-7192-4972-bffa-79d64e2f08ac,['IND0005175'],"['470knx', 'WebServices']",226,,2653537,ATMIP02390,Completed,2021-11-03T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-08-31T00:00:00.0000000,22649.35,67.0,23000.0,1158.3,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
678,e82c4b0a-3a74-4220-b6ca-a6dc6018781a,transaction,transaction-e82c4b0a-3a74-4220-b6ca-a6dc6018781a,['BDB0003684'],"['470jax', 'WebServices']",226,,2652078,K5E0004562,Completed,2021-11-02T00:00:00.0000000,,Death Claim,RSL - Keystone,Person,,,,2019-02-15T00:00:00.0000000,0.0,69.0,6840.77,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
679,e8ae1515-ed9e-4414-8efb-124ea25a23c2,transaction,transaction-e8ae1515-ed9e-4414-8efb-124ea25a23c2,['BDB9905506'],['470fbd'],226,,2645805,ATMIP00688,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-03-28T00:00:00.0000000,,71.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,1.0,0.0,,4/6,0.25,inconsistent,financial-transaction
680,e8c43725-41d6-4162-a48f-98901672baa4,transaction,transaction-e8c43725-41d6-4162-a48f-98901672baa4,['BDB9905789'],"['470grw', 'WebServices']",226,,2644603,ATMIE21091,Completed,2021-10-31T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,71.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
681,e9afbf12-7629-4c53-bf97-aa4fe90893ef,transaction,transaction-e9afbf12-7629-4c53-bf97-aa4fe90893ef,['BDB0003553'],"['470wbm', 'WebServices']",226,,2654448,ATMIE20770,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,74.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
682,ea551a47-56fe-49dd-b7fb-e9db867f9040,transaction,transaction-ea551a47-56fe-49dd-b7fb-e9db867f9040,['IND0017326'],"['470FJX', 'WebServices']",226,,2643791,RGM5P00135,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-28T00:00:00.0000000,0.0,78.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
683,ebc90bf3-7c8f-4bc9-90c9-399661dba3e4,transaction,transaction-ebc90bf3-7c8f-4bc9-90c9-399661dba3e4,['BDB0009356'],"['470ckx', 'WebServices']",226,,2653364,ATMIE20926,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,77.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
684,ec54dbae-324d-42f4-b4c4-d59d6b630df9,transaction,transaction-ec54dbae-324d-42f4-b4c4-d59d6b630df9,['IND0004705'],['470knx'],226,,2651996,KXP0003492,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-05-01T00:00:00.0000000,,77.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,financial-transaction
685,ec5a9386-2d96-4325-ac4c-db4654022cad,transaction,transaction-ec5a9386-2d96-4325-ac4c-db4654022cad,['BDB0011470'],"['WebServices', '470mkx']",226,,2652034,K7P0005084,Pending,1900-01-01T00:00:00.0000000,,Spousal Continuation,RSL - Keystone,Person,,,,2020-02-18T00:00:00.0000000,69403.91,69.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,non-financial-transaction
686,ec7225fa-95a1-4d54-b299-7131af9e08ea,transaction,transaction-ec7225fa-95a1-4d54-b299-7131af9e08ea,['IND0004582'],['725dpl'],226,,2654287,AAMGE00240,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,Person,,,,2020-10-29T00:00:00.0000000,,72.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
687,ec813a37-9cf6-489a-8473-2a3fc6e6df73,transaction,transaction-ec813a37-9cf6-489a-8473-2a3fc6e6df73,['BDB9901237'],"['470fnx', 'WebServices']",226,,2643595,ATMIE20936,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,0.0,64.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
688,eccd7b88-ea3a-4e60-a993-f642df31c267,transaction,transaction-eccd7b88-ea3a-4e60-a993-f642df31c267,['BDB0003663'],"['470qda', 'WebServices']",226,,2645803,ATMIE08085,Completed,2021-11-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2019-07-10T00:00:00.0000000,311770.42,75.0,20000.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,1.0,0.0,,4/6,0.25,inconsistent,financial-transaction
689,ecf7173c-1418-4766-ba49-fc0fe227b38a,transaction,transaction-ecf7173c-1418-4766-ba49-fc0fe227b38a,['BDB9900948'],"['WebServices', '470vrd']",226,,2643746,ATMIE20963,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,71.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
