,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,siu,siu.uc2e,siu.uc7e,siu.uc8e,siu.eligibleHypothesis,siu.score,siu.predictedDisposition,template
498,7891c15a-4c72-4265-8bf9-1d270fc4a0ea,transaction,transaction-7891c15a-4c72-4265-8bf9-1d270fc4a0ea,['BDB9901460'],"['WebServices', '470fnx']",226,,2653376,ATMIE21036,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,62.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
499,79346794-cd0a-4695-881b-9862aa1e52c1,transaction,transaction-79346794-cd0a-4695-881b-9862aa1e52c1,,"['470jax', 'WebServices']",226,,2653571,AAMG008500,Completed,2021-11-03T00:00:00.0000000,,Death Claim Disbursement,RSL - Apollo,,,,,2015-06-02T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
500,79b23ff9-35fc-4e2b-87bf-6a7552803636,transaction,transaction-79b23ff9-35fc-4e2b-87bf-6a7552803636,['BDB0009901'],"['WebServices', '470sce']",226,,2653479,K5E0008664,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,71.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
501,79d2979e-dbdc-49c0-8709-e0e7fd32ff2e,transaction,transaction-79d2979e-dbdc-49c0-8709-e0e7fd32ff2e,['BDB9908064'],"['WebServices', '470lcr']",226,,2654262,ATMIE21234,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,83.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
502,79e375f5-ff73-4f92-a758-bd91a7fefadb,transaction,transaction-79e375f5-ff73-4f92-a758-bd91a7fefadb,['BDB0017570'],"['470lcr', 'WebServices']",226,,2644559,RGM5E00336,Completed,2021-10-31T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-28T00:00:00.0000000,0.0,75.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
503,7a351db5-a15c-4a44-b81b-ad7319c6f275,transaction,transaction-7a351db5-a15c-4a44-b81b-ad7319c6f275,['IND9904027'],['470sce'],226,,2645788,K7P0005405,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,76.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
504,7a391005-31ff-4d1b-b96a-9ae7eb49088c,transaction,transaction-7a391005-31ff-4d1b-b96a-9ae7eb49088c,,"['470knx', 'WebServices']",226,,2654453,AAMG006559,Completed,2021-11-04T00:00:00.0000000,,Partial Surrender,RSL - Apollo,,,,,2013-03-04T00:00:00.0000000,27877.83,57.0,13000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
505,7a3cea5a-5407-4a11-8d16-dd549eb9de08,transaction,transaction-7a3cea5a-5407-4a11-8d16-dd549eb9de08,['BDB9906335'],"['WebServices', '470tbf']",226,,2643752,K7E0001272,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-02-15T00:00:00.0000000,60683.14,64.0,6742.57,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
506,7a4d0c62-3f22-4591-89d0-08e1603d8e1e,transaction,transaction-7a4d0c62-3f22-4591-89d0-08e1603d8e1e,,"['WebServices', '470knx']",226,,2645768,ATMI024298,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,,,,,2015-12-21T00:00:00.0000000,28235.41,74.0,3000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
507,7a4db20c-c7cf-4662-ab2b-858608bd015e,transaction,transaction-7a4db20c-c7cf-4662-ab2b-858608bd015e,['BDB9906283'],"['470grw', 'WebServices']",226,,2643609,K5E0008770,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,77.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
508,7a8f6d94-e406-48b7-926d-9198929d420d,transaction,transaction-7a8f6d94-e406-48b7-926d-9198929d420d,,"['WebServices', '470jax']",226,,2644694,ATMG005520,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,,,,,2012-08-31T00:00:00.0000000,0.0,85.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
509,7aa3b4d9-47e0-4a69-945f-0f8f49692b9b,transaction,transaction-7aa3b4d9-47e0-4a69-945f-0f8f49692b9b,['BDB9918960'],['470whx'],226,,2644620,K7P0002055,Pending,1900-01-01T00:00:00.0000000,,DOB Correction,RSL - Keystone,Person,,,,2017-11-15T00:00:00.0000000,,67.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
510,7acfb7e3-70f2-48c0-a9fd-8a6b78f78de2,transaction,transaction-7acfb7e3-70f2-48c0-a9fd-8a6b78f78de2,,"['470qda', 'WebServices']",226,,2653393,K700003649,Completed,2021-11-03T00:00:00.0000000,,Full Surrender,RSL - Keystone,,,,,2015-10-15T00:00:00.0000000,0.0,72.0,5239.92,141.48,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
511,7b105dbc-06bf-4b98-9612-9bc00bdf12c9,transaction,transaction-7b105dbc-06bf-4b98-9612-9bc00bdf12c9,['BDB9901289'],"['470kjr', 'WebServices']",226,,2652051,ATMIE08323,Completed,2021-11-02T00:00:00.0000000,,Death Claim,RSL - Eleos,Person,,,,2019-08-13T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
512,7b4860db-187d-43f2-bfe7-69bd75caedc3,transaction,transaction-7b4860db-187d-43f2-bfe7-69bd75caedc3,['BDB9903907'],"['WebServices', '470vrd']",226,,2653414,RGM5P00148,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-22T00:00:00.0000000,0.0,57.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
513,7b883851-c45b-4503-b645-1234d305814b,transaction,transaction-7b883851-c45b-4503-b645-1234d305814b,['BDB0007410'],"['470ckx', 'WebServices']",226,,2653361,ATMIE20446,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,74.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
514,7bd85962-2496-4f89-9243-3de92520a2b1,transaction,transaction-7bd85962-2496-4f89-9243-3de92520a2b1,['BDB9918141'],"['WebServices', '470tas']",226,,2644712,ATMIE21024,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-25T00:00:00.0000000,0.0,84.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
515,7bfec7e1-05b2-41e9-bb0e-98862c061fcf,transaction,transaction-7bfec7e1-05b2-41e9-bb0e-98862c061fcf,,['725dpl'],226,,2653490,AAMI500637,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-08-06T00:00:00.0000000,,75.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
516,7c74a5fe-f59c-45a7-bbbe-0d006bc22fea,transaction,transaction-7c74a5fe-f59c-45a7-bbbe-0d006bc22fea,['IND9923097'],"['470fbd', 'WebServices']",226,,2644681,KXP0002579,Completed,2021-10-31T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Organization,,,,2018-01-02T00:00:00.0000000,87283.05,48.0,11920.34,140.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
517,7cceaef4-3dc1-4946-9453-4c5321f847ae,transaction,transaction-7cceaef4-3dc1-4946-9453-4c5321f847ae,['IND9914101'],"['470tbf', 'WebServices']",226,,2643745,KXP0007688,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2020-07-01T00:00:00.0000000,168807.86,74.0,10000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
518,7cf69f7f-a488-400d-bff9-4c95ccbc90e8,transaction,transaction-7cf69f7f-a488-400d-bff9-4c95ccbc90e8,['IND9902184'],"['WebServices', '470qda']",226,,2653346,KXP0002615,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-03-01T00:00:00.0000000,314728.99,58.0,34969.89,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
519,7d46c4d8-5aab-48fb-a2ec-2a4db079c3e4,transaction,transaction-7d46c4d8-5aab-48fb-a2ec-2a4db079c3e4,['BDB9901450'],"['WebServices', '470kax']",226,,2653402,ATMIE21165,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,67.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
520,7db7827d-1fed-430d-873b-f078c329cbf9,transaction,transaction-7db7827d-1fed-430d-873b-f078c329cbf9,['BDB9907156'],"['WebServices', '470mkx']",226,,2652062,ATMIE02799,Pending,1900-01-01T00:00:00.0000000,,Death Claim,RSL - Eleos,Person,,,,2018-07-12T00:00:00.0000000,0.0,82.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.5,3/3,0.5,inconsistent,financial-transaction
521,7dc9956d-6d00-481e-adfe-772fcbeb1218,transaction,transaction-7dc9956d-6d00-481e-adfe-772fcbeb1218,,"['470qda', 'WebServices']",226,,2645734,ELI000104B,Completed,2021-11-01T00:00:00.0000000,,Full Surrender,RSL - Elektra 5 6 7,,,,,1999-08-24T00:00:00.0000000,0.0,65.0,12279.48,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
522,7e5fafea-fcfd-400c-a101-3c344d1f4aa2,transaction,transaction-7e5fafea-fcfd-400c-a101-3c344d1f4aa2,['BDB0007408'],"['470max', 'WebServices']",226,,2654459,K5E0008803,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,72.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
523,7e9e1c18-d603-4881-9b23-99a92bed602f,transaction,transaction-7e9e1c18-d603-4881-9b23-99a92bed602f,,"['WebServices', '470jax']",226,,2643660,ATMI011778,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,,,,,2012-07-31T00:00:00.0000000,0.0,80.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
524,7eb306d5-5d4b-4e13-9c3b-1def9eb9a87c,transaction,transaction-7eb306d5-5d4b-4e13-9c3b-1def9eb9a87c,['BDB0006795'],"['WebServices', '470lcr']",226,,2643603,ATMIE21041,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,76.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
525,7ebe4276-e0d2-4282-8d03-4e92b2a1b71e,transaction,transaction-7ebe4276-e0d2-4282-8d03-4e92b2a1b71e,['BDB9901299'],"['470mex', 'WebServices']",226,,2644605,ATMIE03515,Completed,2021-10-31T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,Person,,,,2018-08-23T00:00:00.0000000,0.0,78.0,207.09,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
526,7ed241d5-23ff-4397-b66a-78b2e3ed9e42,transaction,transaction-7ed241d5-23ff-4397-b66a-78b2e3ed9e42,['IND0017031'],"['470ckx', 'WebServices']",226,,2652003,ATMIP09506,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-01T00:00:00.0000000,0.0,70.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
527,7ee07a84-010c-4409-b8d5-216d8de313bc,transaction,transaction-7ee07a84-010c-4409-b8d5-216d8de313bc,,"['470gtc', 'WebServices']",226,,2643726,AAMG006855,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Apollo,,,,,2014-02-27T00:00:00.0000000,3552.15,55.0,1000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
528,7f3c230f-2ff2-4ea0-b68b-a2f746a140c0,transaction,transaction-7f3c230f-2ff2-4ea0-b68b-a2f746a140c0,['BDB0010256'],['470sce'],226,,2653568,K7E0005401,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,80.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
529,7f4cb2f3-7a0d-47d6-82fa-525e2551ddba,transaction,transaction-7f4cb2f3-7a0d-47d6-82fa-525e2551ddba,,"['470jax', 'WebServices']",226,,2644690,KX00002639,Completed,2021-10-31T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,,,,,2011-05-16T00:00:00.0000000,0.0,76.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
530,7f7a3673-74ee-4658-8f47-634299588b4a,transaction,transaction-7f7a3673-74ee-4658-8f47-634299588b4a,['BDB0009460'],"['WebServices', '470grw']",226,,2645835,ATMGE03536,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-22T00:00:00.0000000,0.0,54.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
531,7f9eb9e4-d0e5-40b5-b185-19d0cc6507f7,transaction,transaction-7f9eb9e4-d0e5-40b5-b185-19d0cc6507f7,['BDB0003550'],"['470FJX', 'WebServices']",226,,2643782,ATMIE21062,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,77.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
532,80c2995c-6350-451b-8157-548b46743326,transaction,transaction-80c2995c-6350-451b-8157-548b46743326,['BDB9913264'],['470fbd'],226,,2643659,K7E0003739,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-07-01T00:00:00.0000000,,68.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
533,80d434fc-0d8e-4ff2-a9a3-ab6aee16f65e,transaction,transaction-80d434fc-0d8e-4ff2-a9a3-ab6aee16f65e,['BDB0004012'],"['470ckx', 'WebServices']",226,,2653343,ATMIE20587,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,73.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
534,8142d1dc-4987-4bf3-abce-f342486a9547,transaction,transaction-8142d1dc-4987-4bf3-abce-f342486a9547,"['BDB0012430', 'BDB0012431']","['WebServices', '470wbm']",226,,2652004,ATMIE21047,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,65.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
535,81563dda-8300-424f-82ee-a2d37e178569,transaction,transaction-81563dda-8300-424f-82ee-a2d37e178569,['IND0010031'],"['WebServices', '470ckx']",226,,2652054,ATMIE20071,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,68.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
536,8260f805-fd12-4b31-b42b-2278e55889d9,transaction,transaction-8260f805-fd12-4b31-b42b-2278e55889d9,,"['WebServices', '470knx']",226,,2652007,KX00003506,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2012-10-01T00:00:00.0000000,27574.4,70.0,601.34,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
537,82a16095-3aff-4659-972a-d48ca3aa839b,transaction,transaction-82a16095-3aff-4659-972a-d48ca3aa839b,['BDB0000943'],['470fbd'],226,,2644613,K5E0008458,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2021-10-01T00:00:00.0000000,,73.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
538,82ff26f5-0e4a-4a4f-9086-2968e4ae94c0,transaction,transaction-82ff26f5-0e4a-4a4f-9086-2968e4ae94c0,,"['725dpl', '303dwk', 'WebServices']",226,,2643519,AAMI011362,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-10-13T00:00:00.0000000,0.0,61.0,198067.33,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.3333333333333333,0.0,3/3,0.4444444444444444,inconsistent,financial-transaction
539,830c9d62-bcbb-4e0a-8842-418d6edd46ee,transaction,transaction-830c9d62-bcbb-4e0a-8842-418d6edd46ee,['BDB0003209'],"['WebServices', '470sce']",226,,2653518,ATMGP01538,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,80.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
540,83882998-3b5d-46b0-bf3f-6f1743ac5df6,transaction,transaction-83882998-3b5d-46b0-bf3f-6f1743ac5df6,['BDB0009056'],"['470FJX', 'WebServices']",226,,2645843,ATMGE03568,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,64.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
541,83b913d5-ec98-40c0-873e-85e07708c58a,transaction,transaction-83b913d5-ec98-40c0-873e-85e07708c58a,['BDB0003550'],"['470mex', 'WebServices']",226,,2652149,ATMIE13608,Completed,2021-11-02T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,Person,,,,2020-08-21T00:00:00.0000000,0.0,84.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
